positive,"i will, see you tom :)) https://t.co/dNMXNxTFUO"
positive,RT @ColtonLHaynes: My birthday wish came true!!! I met Jessie Mueller backstage at Waitress the musical  She was\\u2026 https://t.co/2ZbQ2GtIsb
positive,RT @misskn1130: Thank you for being so approachable last sun. Tita @min_bernardo.. Hope to see you and your Babies soon!! :) https://t.co/Y\u2026
positive,RT @Beingsniperr_: @salmanscrusader crrect pta nhi bt sme tease him like twitterpe shadi karni hai wth nepali.She alwys says whrever i go v\\u2026
positive,"RT @LucasBryner1: Don\u2019t engage in every battle. If a battle is not between you and your destiny, it\u2019s simply a distraction :)"
positive,RT @serrrria: finally :))))) https://t.co/sPcjEvbnGf
positive,And that's why we don't use bing \\n@Sarcasm_So https://t.co/CKJ7INlYQ7
positive,@MasterCyclonis1 just did!  : )
positive,"So thankful for @Lgoan_ \U0001f607 thank you for taking care of me because I'm a child and make stupid decisions, love you :)"
positive,@rober1524 @realbjungwirth   h ah ahaahahahaa she is jelous
positive,RT @BarelyLegalMag: Bree and April getting busy is my #MondayMotivation for sure  https://t.co/4vGbbThbQM https://t.co/N7zYULq0h2
positive,@CovingtonKarlly your brother kayl is precious. he just had the sweetest convo w me at the Fieldhouse :)
positive,RT @_tangthaiz: Thanks for everything to make me grown-up like this.\\n\\nThanks a bunch. \\n
positive,"ironic considering ur a little kid. anyways i know you used to obsessively rt my tweets, i love my fans :)  https://t.co/dL1aWoWNFr"
positive,"RT @omgAdamSaleh: NEXT TWEET IS MY FIRST EVER VIDEO ON MY FASHION CHANNEL! I really hope you all enjoy it, give it a thumbs up and GO TURKE\\u2026"
positive,RT @MathewYaz: Thanks for the recent follow @dadobeliebers @Ampofolooms50 @GazTankMotors Happy to connect :) have a great Thursday.
positive,RT @nanipua_a: i want a boyfriend but i also want to die
positive,- Day 5: moments that made you \\n- they're so cute omfg \\U0001f496\\n- { #mikayuuweek }\\n- song:... (Vine by skylarmin \\u52c7) https://t.co/GkJGReeZTL
positive,"My collection so far, I hope to level up and catch new ones tomorrow.  https://t.co/tYmX65Gpcn"
positive,@Courrrtneyyy42 how about you both come see me :)
positive,"@LizEClark its okay to make errors. Even https://t.co/D3aZUDvlHq notes that ""tact"" can be confused with ""tack"". Better luck next time "
positive,RT @Julizzzlle: I honestly think I'm the only person who still hasn't been to a chihuahuas game 
positive,RT @Aalexxandriaaa: RETWEET IT PLEASSSEEEE :))) https://t.co/pipTZcrVa2
positive,@Hapoel4 me too :-)
positive,"@pinkfloydIarry Honey, you're not that relevant that all of my tweets have to be about you. "
positive,@HarrisGl @keane7336 @jb_jilly @JaseWhy @debbiejones218 @BeccyBee03 I've eaten worse!
positive,"@rdgmartin @piemantronix @bushcraftbeer @BeerBods It's not, but I have two although I'm trying to save my other one for my 60th birthday"
positive,"RT @ForsterSmiths1: Fab eve with our extended @NTCroome family celebrating Croome Court. Thank you everyone, you're amazing  https://t.co\\u2026"
positive,Gonna walk the dog and then it's off to classes for me. \\n\\nSee you later everyone! \\n\\nP.S. Thanks to those who... https://t.co/9PHkWc0Fnr
positive,"@RowannaCoach A Pretty hot day.  122 in the car, and probably 113 outside."
positive,RT @jadand247: Happy #MagicRailroadDay! Magic Railroad's 16th Birthday!!!  https://t.co/XmByYHrA79
positive,Best story I've seen today!  https://t.co/krgWwQYSI6
positive,I'm tired so I'm going to sleep early &amp; tomorrow after school I'm gonna do nothing but binge watch mr robot so bye 
positive,Well hello :) gorgeous https://t.co/gWKgzxLzpg 
positive,"@sssniperwolf , when it comes to meeting fans, what is the most exciting thing that has ever happened to you while doing so? #AskWolf \\U0001f495"
positive,RT @justinbieber: Tonight. #vmas with these guys. #WhatDoYouMean part 1  http://t.co/j3k593BRvr
positive,What I would have done with the mastercard logo . - https://t.co/QyzaMFtL0a
positive,"@OnaziOgenyi please say ""bize her yer trabzon"" :-)"
positive,RT @KBSWorldTV: Thursday with this very 'very nice' song  #SEVENTEEN #VeryNice #kpop #\\uc138\\ube10\\ud2f4 #Musicbank #\\ubba4\\uc9c1\\ubc45\\ud06c #\\uc544\\uc8fcnice\\nhttps://t.co/wf4Q8kGlpU
positive,RT @dminer78: Stream's live! Doing my first every Final Fantasy game while I raise money for @StJude!  https://t.co/ifTyVcewcs
positive,RT @go2fangirl: I  am  dead  af  like  literally  crying  in  a  grave  https://t.co/RH3FGrLqZD
positive,RT @Dimitry49: You get fantastic perf boost with Vulkan in DOOM  \\n\\nquick report feat. RX480 @AMDRadeon \\n\\nhttps://t.co/i89mb5e1go https://\\u2026
positive,RT @MrDalekJD: Here is my FULL EASTER EGG GUIDE for GOROD KROVI! Retweets are appreciated :) Enjoy! (https://t.co/3cLoHLaxQ8) https://t.co/\u2026
positive,RT @fouseyTUBE: the trailer for BOO! A Madea Halloween will drop at 5PM! \\n\\nwill you be watching? 
positive,"Fully preparing my ""gotta go my own way"" song/speach for when I leave :) \U0001f602\U0001f602"
positive,@dannylavery I need to watch more Old-Who at some point  My fave nu-who eps are Vincent And The Doctor and the Journeys End trilogy
positive,"@the_valerie ... r-right... that is correct, in fact... sorry? ?"
positive,RT @smfh: You have 25 days.  then I will choose. I don't wanna be pressured on who I choose and I wanna choose good  https://t.co/prUHBvK\\u2026
positive,@CARPENTERSFACE hey  can you please follow me quick I have something important to ask you!
positive,RT @Spratt: I'm not sure I'll ever be able to do this again. Hope you all enjoy  https://t.co/ol0wkP96F1 https://t.co/NEWfvv1LDg
positive,@MichelleDewbs @DavidWa50046817 @ThePledge  Agree Davy - wish I had her patience. I don't swear but if faced with some of panel ?..... 
positive,"@kryptonitejesus that was just over a month ago actually, thank you! "
positive,RT @krungyv: When yerin brings her ducks out my heart smiles :)\n\nMaybe she's a part of team ducklings \u2661 https://t.co/gFRPYPHfFf
positive,God knows I deserve better :-)
positive,"@fifth_fifth_ sure, follow 1st acc in bio twd :)"
positive,@KryztenIsabele I need to join you in London purely just to go and catch some Pokemon  x
positive,@Bakeithappen_bs Makin' it Happen with the Easy Roller  https://t.co/NOfgRzplb6 https://t.co/byqPU2EEDi
positive,Got my new shoes https://t.co/P2NcB6Zzgn
positive,@TheBarrylad that gotta be the title of the next show 
positive,"@PoodleCorp Please hack @KEEMSTAR Keemstar and delete his channel thanks :) As he is very cancerous and very negative, Like/RT so they see"
positive,RT @NoahJ456: Stream of the Easter Egg + My first reaction to the cutscene (WHEN WE WIN) in like an hour or so? 
positive,Death is the best solution :)
positive,@jennyslessor text me !! :) 9053767783
positive,@AstroidVideos there was a Lapras in town :p https://t.co/8lXlCITMI5
positive,@RedDullys ayyyyy back at it again :P
positive,@cameronmattx and that's all :-)
positive,RT @luuuucy15_: quit tweeting about my man &amp; my mcm. just because you cant get your own doesnt mean u can fantasize about mine 
positive,7 Subscribers away from 600 subscribers  https://t.co/OP3pNCkueA\\nplease help your boy out &lt;3
positive,"@Karen411anne @OttisCambell16 you know, i am a cat... "
positive,@MyMix1079 Will you play #Misery by @gwenstefani please? Thanks do much.  #ThisIsWhatTheTruthFeelsLikeTOUR https://t.co/zfEbnKLN65
positive,@omgAdamSaleh yayyyy stay positive babe \\u2764 You deserve to be happy 
positive,"@jackofhearts74 Hahaha, she's close ;) But we applaud her for her good taste in online supermarket choice "
positive,"@HoopingHeaven Always loved the bad guys, so Duke "
positive,@IbiziousKris Hey man it is me Ante the guy who bought ticket from you for UE can you please come to facebook I have some problems 
positive,RT @omgAdamSaleh: 30 MINUTESSSSSSSSS!! FIRST FASHION VIDEO starring Mohsin and Reema :)
positive,@Wisperwynd Indeed! I think I shall have to find the time to do some exploring for beautiful weather and beautiful lakes :)
positive,let's do ittttt. :) https://t.co/Z2L9dVRtti
positive,@kickthememe Well... There must be a reason...have fun separating stuff into the bins...
positive,DONE BOSS ! WITH MY WORK TODAY :-) AS I JUST LISTEN TO VERY POWERFUL SONGS ON K LOVE IF YOU NEED TO BE UPLIFTED... https://t.co/n2iz4nwBgQ
positive,@1DJuggie You're Welcome! :)
positive,RT @fouseyTUBE: i have taken the video i talked about yesterday off of private. i will tweet it in my next tweet. 
positive,@904Living good :-)
positive,"@book_mommy Thank you so much, Bianca! I'm very grateful for you sharing my work with your readers-- very kind of you! :)"
positive,RT @Gummymela: ill make your last living moments ABSOLUTELY BEAUTIFUL!!  @shelbygraces @NewScapePro @SkyDoesTweeting https://t.co/6VrXgj1\\u2026
positive,@jodiealexandria welcome to the family.... #FamilyAbode 
positive,RT @DaisyDaily: Tuesday Mood Brightener \\nhttps://t.co/1E7AepvYgN
positive,Adding to my list of problems involving 2 cut wifi power cords: now my car got towed because of administrative mix up. ) ) help me
positive,"You may have implied there are only 2 genders. Did you mean ALL genders? There are &gt;2. If not, have a nice day  https://t.co/39Qe0X9mE0"
positive,Love this :) https://t.co/QCzoTrKd2Z
positive,"RT @AndreaRussett: I uploaded my new vid to my app for 24hrs before youtube, GO WATCH IT BEFORE EVERY1 ELSE :) https://t.co/nt9ZylS4SH http\u2026"
positive,RT @_lornxox_: When Bae sends cute texts from Napa :)) https://t.co/a3VAzznyWY
positive,@ParasolPony What you need... is a boop. *boop* :)
positive,@tamriiel is it every thurs? Can do Thursday's :)
positive,RT @KMATT_96: Blessings after blessings :)
positive,RT @fIawIessxLarry: RT for a chance to win a storage acc \\U0001f493 mbf me and accs on following. I'll pick through a randomizer  https://t.co/tAM\\u2026
positive,@Gingerika2 maybe tweet just wasn't sent for a reason or they forgot \nAnyway they posted it so :)
positive,"@AustraliaToon1 @EliVieira @shnrvr82 Anyway, thanks for the links. Back to video games for a bit. "
positive,Soooooooo excited :) :) :)
positive,Thanks @kwahumber for the kind words!  https://t.co/9OyqAGt7gN
positive,@DejiNyucu Best O Luck
positive,RT @alllexdrago: be NICE to people in RETAIL !!!  thank u !!!
positive,@malatipowell She'll love the company Saturday! :)
positive,@nefamilylife @Miss_and_Mummy Such a lovely interview! :)
positive,RT @fouseyTUBE: i have taken the video i talked about yesterday off of private. i will tweet it in my next tweet. 
positive,"@shaun7r Says a lot ..., Made me smile :-) @sheepio @bit_rude @TrevortheCat"
positive,@OCtexan @melissahstanger Well no. I don't believe that hate should be countered with more negative commentary. This is a learning moment :)
positive,The Sweetest girl ever :*:);)&lt;3
positive,"@Free_Martinis yes, but that's a great idea though!! next time i'll do that "
positive,"@SEOKJlNNlE But hyung you said I can call you baby boy, so baby boy hyung it issss :p"
positive,@zeshika93 Wolfenstein and BF 1942 is totally looking at me 
positive,RT @Julizzzlle: I honestly think I'm the only person who still hasn't been to a chihuahuas game 
positive,RT @trinitysfaith: One touch of Jesus can turn everything around  https://t.co/TAQTondcZM
positive,@scarletwinters2 well hello lady in the low cut top 
positive,S/O luv ur pics!! :) (Do I look prettie on the Beach? CLICK-&gt;&gt; https://t.co/fcECafJwuS ) @BBFanAtic66
positive,RT @katerauner: Midnight Special #scifi chase coming in 2016  https://t.co/a1dxoo5Yfh #scifimovie
positive,RT @matthewmercer: #CriticalRole LIVE tonight! In a theater! And on Twitch! With a Live audience! Ohh man... this is gonna be interesting..\\u2026
positive,@nostalgiclily I'm excited for the controller too!
positive,@Mr630ElMaximo @realAmandaWard You still inspired me  lol
positive,RT @Bigbrownie1988: Well I made me choice for team...im on...TEAM MYSTIC! GO ARTICUNO!!! 
positive,kikis doing better then gamsu so far
positive,RT @justinbieber: Only @mileycyrus. Lol. It's true. I'm performing on the #vmas!! #bieberisback :) http://t.co/vMBxudvSul
positive,RT @matthewmercer: #CriticalRole LIVE tonight! In a theater! And on Twitch! With a Live audience! Ohh man... this is gonna be interesting..\\u2026
positive,"@Asuriurn I can reply on this thing too as long as I get the notification! \\n\\nAnd wireless charging, that's fun too. ^u^"
positive,@mackenziejak just give me a ring first  to double check we're home \\U0001f3e0
positive,This guy is a genius when it comes to hair he slayed mine.. dm me If you guys want him slay your hair  https://t.co/VIDCvZ9cJQ
positive,RT @sam_carrington1: It deserves the wonderful words  https://t.co/DWoQQid28d
positive,@AlIieFx @TCousteau ayee thank you :)
positive,"Well done @liamburnsy and co on their Character by doing trial! Best of luck in the future, hope to see more scouting in schools soon "
positive,Hum... topical? :) Enjoy...\nhttps://t.co/5O4e20YyPQ https://t.co/7tTu6EIzGN
positive,.@COVERGIRL on #Periscope: It's B! Glam time! https://t.co/De5ZULmtU8
positive,RT @NoahJ456: Stream of the Easter Egg + My first reaction to the cutscene (WHEN WE WIN) in like an hour or so? 
positive,@ksjsejeonq follback? :)
positive,RT @bluefox801: Hey guys! Keep an eye out for this!  https://t.co/vAWu72qspQ
positive,RT @justinbieber: Tonight. #vmas with these guys. #WhatDoYouMean part 1  http://t.co/j3k593BRvr
positive,"RT @Liddietillman: ""Oh come to the altar"" w/ @jujuvegz )\\u2764\\ufe0f vid creds to @katieloo10s https://t.co/QGTWZDZrQF"
positive,@jesserutherford maybe dev can perform everybodys watching me for you 
positive,RT @RomanAtwood: Haha!! She is the only one that could fail at this! \\U0001f602\\U0001f602 thanks for all the love and RTs  https://t.co/nBb0Sa7gGO
positive,RT @VeganYogaDude: Force! Of! Nature! :)\nRT@LeBronJames\nLeBron throws it down on 2 defenders! #Cavs #Knicks https://t.co/XphxJyyIct
positive,@43Tclothing @altentertainer of course  it's all about supporting #independent businesses whilst helping the #environment 
positive,"I want to do more of those process videos. After Effects is weird sometimes, but the quality will improve :) #art"
positive,@mattyb_uruguay congrats Naty  &lt;3 he will never follow me  @mattybraps
positive,"@PexceI you have more money than i do, just save up and work for it "
positive,@Erlika Must...believe me :)
positive,"@Nyenna_Pix They are good, no worries! Just a stressful road getting there! :P &lt;3 Thank you!"
positive,"RT @MinecraftPEBeta: New settings menu for MCPE still being developed, new settings coming in 0.16.0!\\n- RETWEET if you are excited  https\\u2026"
positive,i can play a bit of keyboard and ukulele :-) https://t.co/0JciMl58k4
positive,RT @fouseyTUBE: i have taken the video i talked about yesterday off of private. i will tweet it in my next tweet. :)
positive,RT @siIverbucky: Harry looks like he is having so much fun on set and that makes me happy :)
positive,RT @yaaboyjt: @yaaboyjt so. I'm gonna post it tomorrow instead :) NEW VIDEO TOMORROW \U0001f680
positive,Happy Birthday @enjelai stay blessed :)
positive,RT @rickygervais: I just received my 23rd Emmy Nomination for The Golden Globes Telecast in the Special Program category. Can't wait to los\\u2026
positive,@kevinadam Added you! Add me on Tiny Tower by tapping this link! https://t.co/fQnAwcNVMP. 
positive,Can't wait for monday  my first day on the new job!
positive,\u3010HELLO!\u3011This is M!SAKi. I'm a JPN E.L.F.(DH) / Gleek(Warblers) / SMAPPER / Eighter / Gamba Osaka supporter. Thanks for following :)\n5:48
positive,"If you worked hard and didn't get anything in   return,it means someone else got it. X "
positive,@SpaceXTopNews  Thank you :)
positive,"RT @SarahBlakeInc: \\U0001f4f7 sarahblake: Black and White shot, model &amp; photography by me  Snuck that nipple in there! This... https://t.co/Hbhku\\u2026"
positive,@QuestPubs @LockwoodConn @cakejugagyh thanks for the recent follow. Much appreciated 
positive,"@itmeJP Thanks, bud!"
positive,@BJGoldsmith I made some mean threats so cum get me. :)
positive,@Fraserfranks New goalkeeper :) nice save
positive,"RT @kateinnes2: @MrsCBennett @ShrewsburyHour How are you Mrs B? Hanging in there for the end of term?!!! Love your dog photos, always makes\\u2026"
positive,@StormAngel37 I thought you would Paula :) You see the mist in the mountains much more than I do.
positive,@Charlie_Premium I posted my Winning Slip under your post with the today's BankerTreble!  Thanks again Charlie! 
positive,@magee333 Hi Laura .. Nah . Not a golf fan. Unusual for a Scot I know :)
positive,@PandoricaMovie Thank you for asking us to review the film! I really enjoyed it :)
positive,RT @Calum5SOS: @Ashton5SOS love ya bro. :)
positive,"@RadioMoBounce #thanks for sharing about friends, have a great Thursday :) (Want this? It's FREE! https://t.co/hNK3IrFDLk)"
positive,"@queenfloxy2 #thanks for sharing about #commun.it, have a great Thursday  (Want this \\U0001f193? &gt;&gt; https://t.co/nq1y0sitbL)"
positive,@RitaOraBrasil @ritabots_roc Beautiful! &lt;3 . Fback? 
positive,RT @matthewmercer: #CriticalRole LIVE tonight! In a theater! And on Twitch! With a Live audience! Ohh man... this is gonna be interesting..\u2026
positive,@Capt_Thickness @officialdrelord @0GJerm thanks for the recent follow. Much appreciated  \\U0001f539\\U0001f193Grow followers \\u27aa https://t.co/4yqNrJhsmS \\U0001f193\\U0001f539
positive,"@MACFinancial #thanks for sharing about personal finance, have a great Thursday "
positive,@AriannaGi thankyou for everything! Good luck!  https://t.co/amC3SzAzMF
positive,@drawandstrike @FashionMashie @Ltfngr thanks for the recent follow. Much appreciated :) (Want this \U0001f193? &gt;&gt; https://t.co/S9QHMdyBHL)
positive,"@ohiobitcoin #thanks for sharing about #bitcoin, have a great Thursday :) (Want this \U0001f193? &gt;&gt; https://t.co/GTfjnlmpU6)"
positive,RT @bsbabygate: ... and now The Sun has removed every mention about TMZ from their article  https://t.co/bxJzEh3v9I
positive,@SeaveyDaniel Dem eyes doe!
positive,@brennastarrs96 That's not very nice :P
positive,RT @omgAdamSaleh: NEW VIDEO IS UP!!\\nWHAT'S IN MY CLOSET!\\nHope you all have an amazing day\\nmuch LOVE! \\nhttps://t.co/8uAFAbKXuA
positive,Thanks for the recent follow @famartinez2001 @howsyourbalance Happy to connect :) have a great Thursday.
positive,"RT @5sosuberjeepies: dont stop voting!!! lets do this together fam  retweets count!! vote for the boys, do it for them!\\n\\n#VeranoMTV2016 5\\u2026"
positive,@zerogarz @PokemonGoHub how is that hard to do? :p
positive,@alishamarie1997 except erections !!! Women really dodged a bullet there :-)
positive,Yay! Pleased you like it. I'm obsessed too!  https://t.co/Y6F8YHGkVG
positive,"RT @luzmcosta: Yes! YES! Do this, Charlie! LOVE this idea!  @CharlesBivona https://t.co/lgbIkWQTFT #amreading #amwriting ::waves at @CMKe\\u2026"
positive,@PARRISHARRIS @Neurologicandle @HD_PRINCESS_007 thanks for the recent follow. Much appreciated :) (Want this \U0001f193? &gt;&gt; https://t.co/JaOXY48tsH)
positive,RT @Zzayn_Layouts: \\u2765Justin Timberlake  Layouts\\u2765\\n\\n\\u25cf Rt + Like If you want them\\n\\u25cf Give credit\\n\\u25cf Must be following so I can Dm it to ya  htt\\u2026
positive,@xSassyxGoddessx  nice job now that song is stuck in my head :p
positive,@Be3sBuzz hahahha role reversal :P. *hugs tightly*
positive,"@PalmerLuckey Sorry for asking again, do you have a moment to DM? "
positive,@mhansae @scndgrade aw taehyungs eye looks so cute 
positive,RT @animalvid: Teddybear dancing  &lt;3 https://t.co/bYGgV3R0yI
positive,"Hello World !  We are here, we are here for you, we want to help you decide https://t.co/Z03SLSGUkh"
positive,RT @PoonamJhawer: Sultan going very strong....shud reach 500cr very soon....what u feel guys :) https://t.co/NY8Vmi4BGl
positive,RT @bsbabygate: ... and now The Sun has removed every mention about TMZ from their article  https://t.co/bxJzEh3v9I
positive,I go to ulta to buy the ABH glow kit and they don't have it )))))))))))))
positive,@RealBradGarrett @ShayeStone absolutely.. Said it before and say it again. Brad is cool and takes the time 
positive,@DSRGenealogist Enjoy the new place!! :-)
positive,RT @kendallbeck_: @taraa13tb @SarahMarion00 @bryceasmith12 @brclayton5 me playing track  https://t.co/BvUI7MjU3I
positive,@ibock Legit this will be my Sunday
positive,RT @httpslocks: -#GIRLSTALKBOYS lockscreens!\\n-rt and tell me which one you want! \\n-mbf us  \\n\\n-laura \\n\\n#GirlsTalkBoysTONIGHT https://t.co\\u2026
positive,@exeliax I'm more upset about dropping out than being ill which sounds daft haha! Thank you friend 
positive,"@N0Rgeek @digitalgain Hey, a friend of mine is writing a big book on that location and everything that happened there "
positive,RT @VeganYogaDude: Lookathis! \\nRT@WizardsTalk\\n#LeBronJames with pre-game warm up Dunks #NBA #SlamDunkContest (Vine by @LeBronJames) https\\u2026
positive,Thanks for the recent follow @TimSchofield2 @JiroFormie Happy to connect :) have a great Thursday. &gt;&gt; Get FREE? https://t.co/gMRgi3QtSS
positive,@Etharah10553211 thank you! And I'm sure you're great at drawing 
positive,RT @e10_kelly: @SexiRavenRae glad to hear it :)
positive,RT @kellanlutz: My dream house :)  https://t.co/qO29uHcOfW
positive,Thanks for the recent follow @JESUSAVESISRAEL @WaynetteClevela @KaswarKlasra Happy to connect  have a great Thursday.
positive,@wykefarms Yummmmmmy :P #FreeCheeseFriday
positive,RT @fouseyTUBE: i have taken the video i talked about yesterday off of private. i will tweet it in my next tweet. 
positive,RT @LeratoTmohale: Hunters Gold :)
positive,"RT @ForsterSmiths1: Fab eve with our extended @NTCroome family celebrating Croome Court. Thank you everyone, you're amazing :) https://t.co\u2026"
positive,"@MiaRiYo #thanks for sharing about bbm, have a great Thursday  (Want this? It's FREE! https://t.co/88XTaG8HHh)"
positive,@D1ofAquavibe No problem man! Needed to add more to the collection  https://t.co/v4IGpIWh28
positive,@angelrambacc I'm good :) hbu?
positive,RT @Jack_Septic_Eye: Thank you all SO much for coming to the stream and donating!  that was an absolute blast. You're all stars!!
positive,"RT @MariyanaRahkova: This silence, this moment, every moment, if it's genuinely inside you, brings what you need. \\nHave a nice evening! h\\u2026"
positive,Thanks for the recent follow @timehanson @MrCIlgenfritz @TeriRodgers12 Happy to connect  have a great Thursday. (https://t.co/zfxZx0kHCX)
positive,@1Dstream all creds to the owner Kay :)
positive,"RT @BNPParibas: Hey, come closer we have something to tell U! Follow us on  #snapchat @bnp_paribas to find out :-) https://t.co/GzzYSbG2hs"
positive,RT @bsbabygate: ... and now The Sun has removed every mention about TMZ from their article :) https://t.co/bxJzEh3v9I
positive,New badge coding challenges being added now. Super easy stuff.
positive,@Fox69Janelle Miss you!! :)
positive,@alexis_psd yes please I would love to see that!! 
positive,@oldspag THAT'S GOOD!!!
positive,@frankdejonge no I didn't contribute to windows 95 codebase 
positive,Thanks for the recent follow @dsratnar791gma1 @NationalistRazz @vCUtEjBVhIUCM1x Happy to connect :) have a great Thursday.
positive,@yaaboyjt so. I'm gonna post it tomorrow instead  NEW VIDEO TOMORROW \\U0001f680
positive,"@iramizraja_ dont die , we neeed you :)"
positive,Thanks for the recent follow @mitchelloconnor @colochef @candra_gilespie Happy to connect  have a great Thursday.
positive,Thanks for the recent follow @Wesley_Allison @pacodycyvub Happy to connect  have a great Thursday. &gt;&gt; Get FREE? https://t.co/0lhm8Z4tny
positive,if anyone is missing a belt it has been found and is safe ! feel free to contact me whenever you can !  https://t.co/2B95Y9jAGg
positive,Thanks for the recent follow @BvalidB @UniteSuperDudes @SylverAddict Happy to connect  have a great Thursday. &gt;&gt; https://t.co/DAuY3rkjpk
positive,RT @MerlinGreekFanP: New photo of #KatieMcGrath and a fan!  #Merlin #Morgana #Slasher #Dracula\\nhttps://t.co/mqLFu00TlQ https://t.co/lZ62y\\u2026
positive,"vape it, or make bhang :P https://t.co/GGvURYsrfm"
positive,@aksi_adam amooon :))
positive,happy birthday gabriel! fun times w/ you  have a great day \\U0001f63b @gabbyrother https://t.co/NGhuCae700
positive,goood morning :)
positive,She's fucking at it man ) why would u honestly need likes to see ur mum https://t.co/WL2ftaO511
positive,Eric :)
positive,Dan got him a hat so they could look snazzy together https://t.co/lMfZ4tWPal
positive,RT @sculptedhealth: Completed my 1st Year #tax #returns for @HMRCgovuk Very #happy with my #business &amp; BIG #thanks to my supporters!! ht\u2026
positive,"We are happy to announce that our phones, internet and electricity are back! We are now open and are here... https://t.co/kjGtYGn9Yt"
positive,Shitting out tube steaks!  - Shitting out tube steaks!  https://t.co/dYzUCc86D7 #anal #analgifs https://t.co/aLNgC2Lo1M
positive,@TamaraLChambers Did I do good? :) https://t.co/uYBRncUzl2
positive,Join tonight! \\n\\nhttps://t.co/XzgIhMGeNs \\n\\nMy goal is to sign up 3 people.  https://t.co/Xn6n8P2jRY
